item_id,timestamp,target_value
household_1,2009-01-22 19:00:00,0.6932334
household_1,2009-01-22 20:00:00,0.38466665
household_1,2009-01-22 21:00:00,1.5787
household_1,2009-01-22 22:00:00,0.9804
household_1,2009-01-22 23:00:00,0.3267
household_1,2009-01-23 00:00:00,0.35603333
household_1,2009-01-23 01:00:00,0.3139667
household_1,2009-01-23 02:00:00,0.32966667
household_1,2009-01-23 03:00:00,0.332
household_1,2009-01-23 04:00:00,0.3245667
household_1,2009-01-23 05:00:00,0.3555
household_1,2009-01-23 06:00:00,1.4470333
household_1,2009-01-23 07:00:00,2.4055333
household_1,2009-01-23 08:00:00,2.0273666
household_1,2009-01-23 09:00:00,1.9248999
household_1,2009-01-23 10:00:00,1.7586333
household_1,2009-01-23 11:00:00,1.5928999
household_1,2009-01-23 12:00:00,1.7036667
household_1,2009-01-23 13:00:00,1.9738001
household_1,2009-01-23 14:00:00,2.3958
household_1,2009-01-23 15:00:00,1.5886
household_1,2009-01-23 16:00:00,0.65263337
household_1,2009-01-23 17:00:00,1.2991999
household_1,2009-01-23 18:00:00,2.682
household_1,2009-01-23 19:00:00,2.1976666
household_1,2009-01-23 20:00:00,1.4466667
household_1,2009-01-23 21:00:00,0.70766664
household_1,2009-01-23 22:00:00,0.6969334
household_1,2009-01-23 23:00:00,1.3295333
household_1,2009-01-24 00:00:00,0.35653335
household_1,2009-01-24 01:00:00,0.3304
household_1,2009-01-24 02:00:00,0.34353334
household_1,2009-01-24 03:00:00,0.33203334
household_1,2009-01-24 04:00:00,0.31806666
household_1,2009-01-24 05:00:00,0.34746665
household_1,2009-01-24 06:00:00,0.32676667
household_1,2009-01-24 07:00:00,1.5229334
household_1,2009-01-24 08:00:00,2.7665334
household_1,2009-01-24 09:00:00,1.6611999
household_1,2009-01-24 10:00:00,1.8617333
household_1,2009-01-24 11:00:00,5.0734
household_1,2009-01-24 12:00:00,3.5631998
household_1,2009-01-24 13:00:00,2.9160001
household_1,2009-01-24 14:00:00,0.85256666
household_1,2009-01-24 15:00:00,0.31370002
household_1,2009-01-24 16:00:00,0.36873335
household_1,2009-01-24 17:00:00,1.0651667
household_1,2009-01-24 18:00:00,2.4964998
household_1,2009-01-24 19:00:00,2.0151334
household_1,2009-01-24 20:00:00,3.1385334
household_1,2009-01-24 21:00:00,1.5944667
household_1,2009-01-24 22:00:00,1.4212667
household_1,2009-01-24 23:00:00,1.6936334
household_1,2009-01-25 00:00:00,3.0183668
household_1,2009-01-25 01:00:00,2.0009665
household_1,2009-01-25 02:00:00,1.4094666
household_1,2009-01-25 03:00:00,1.355
household_1,2009-01-25 04:00:00,1.3823667
household_1,2009-01-25 05:00:00,1.3799666
household_1,2009-01-25 06:00:00,1.3453333
household_1,2009-01-25 07:00:00,1.7613333
household_1,2009-01-25 08:00:00,2.2094333
household_1,2009-01-25 09:00:00,1.6287667
household_1,2009-01-25 10:00:00,1.4972999
household_1,2009-01-25 11:00:00,1.2599666
household_1,2009-01-25 12:00:00,3.4078333
household_1,2009-01-25 13:00:00,4.3304334
household_1,2009-01-25 14:00:00,2.5736
household_1,2009-01-25 15:00:00,3.1826332
household_1,2009-01-25 16:00:00,2.2279665
household_1,2009-01-25 17:00:00,2.3994334
household_1,2009-01-25 18:00:00,2.1499
household_1,2009-01-25 19:00:00,2.7504666
household_1,2009-01-25 20:00:00,1.2553
household_1,2009-01-25 21:00:00,1.2008334
household_1,2009-01-25 22:00:00,0.52783334
household_1,2009-01-25 23:00:00,1.1399
household_1,2009-01-26 00:00:00,0.39676666
household_1,2009-01-26 01:00:00,0.27633333
household_1,2009-01-26 02:00:00,0.30793333
household_1,2009-01-26 03:00:00,0.2584
household_1,2009-01-26 04:00:00,0.25866666
household_1,2009-01-26 05:00:00,0.29303333
household_1,2009-01-26 06:00:00,0.82610005
household_1,2009-01-26 07:00:00,2.3397667
household_1,2009-01-26 08:00:00,1.5845
household_1,2009-01-26 09:00:00,1.4557999
household_1,2009-01-26 10:00:00,1.1718667
household_1,2009-01-26 11:00:00,0.36956665
household_1,2009-01-26 12:00:00,1.7499001
household_1,2009-01-26 13:00:00,1.9356999
household_1,2009-01-26 14:00:00,1.7821333
household_1,2009-01-26 15:00:00,1.8828
household_1,2009-01-26 16:00:00,1.0751
household_1,2009-01-26 17:00:00,0.89089996
household_1,2009-01-26 18:00:00,0.69956666
household_1,2009-01-26 19:00:00,2.3888001
household_1,2009-01-26 20:00:00,1.8882
household_1,2009-01-26 21:00:00,2.4245334
household_1,2009-01-26 22:00:00,0.86656666
household_1,2009-01-26 23:00:00,0.7849333
household_1,2009-01-27 00:00:00,0.4223
household_1,2009-01-27 01:00:00,0.3787333
household_1,2009-01-27 02:00:00,0.41476667
household_1,2009-01-27 03:00:00,0.35713333
household_1,2009-01-27 04:00:00,0.37493333
household_1,2009-01-27 05:00:00,1.0158666
household_1,2009-01-27 06:00:00,0.7419333
household_1,2009-01-27 07:00:00,2.0300667
household_1,2009-01-27 08:00:00,1.7459333
household_1,2009-01-27 09:00:00,1.7676333
household_1,2009-01-27 10:00:00,1.587
household_1,2009-01-27 11:00:00,1.2878667
household_1,2009-01-27 12:00:00,0.61856663
household_1,2009-01-27 13:00:00,0.9198667
household_1,2009-01-27 14:00:00,0.48926666
household_1,2009-01-27 15:00:00,0.41213334
household_1,2009-01-27 16:00:00,0.3559
household_1,2009-01-27 17:00:00,1.0202667
household_1,2009-01-27 18:00:00,0.51656663
household_1,2009-01-27 19:00:00,2.9132335
household_1,2009-01-27 20:00:00,1.7003332
household_1,2009-01-27 21:00:00,1.258
household_1,2009-01-27 22:00:00,1.0394334
household_1,2009-01-27 23:00:00,0.38276666
household_1,2009-01-28 00:00:00,2.6545334
household_1,2009-01-28 01:00:00,1.2216333
household_1,2009-01-28 02:00:00,0.7255667
household_1,2009-01-28 03:00:00,0.2691
household_1,2009-01-28 04:00:00,0.2666
household_1,2009-01-28 05:00:00,0.30503333
household_1,2009-01-28 06:00:00,0.5275667
household_1,2009-01-28 07:00:00,1.8690666
household_1,2009-01-28 08:00:00,1.6303333
household_1,2009-01-28 09:00:00,1.6323334
household_1,2009-01-28 10:00:00,2.1380665
household_1,2009-01-28 11:00:00,2.2313
household_1,2009-01-28 12:00:00,2.1204667
household_1,2009-01-28 13:00:00,2.0874
household_1,2009-01-28 14:00:00,2.3346334
household_1,2009-01-28 15:00:00,4.209367
household_1,2009-01-28 16:00:00,4.3012333
household_1,2009-01-28 17:00:00,3.2322
household_1,2009-01-28 18:00:00,3.8753333
household_1,2009-01-28 19:00:00,2.3791335
household_1,2009-01-28 20:00:00,2.8319666
household_1,2009-01-28 21:00:00,1.7506001
household_1,2009-01-28 22:00:00,0.45836666
household_1,2009-01-28 23:00:00,0.3104
household_1,2009-01-29 00:00:00,0.30133334
household_1,2009-01-29 01:00:00,0.27336666
household_1,2009-01-29 02:00:00,0.30359998
household_1,2009-01-29 03:00:00,0.27850002
household_1,2009-01-29 04:00:00,0.9279667
household_1,2009-01-29 05:00:00,0.3028
household_1,2009-01-29 06:00:00,0.69376665
household_1,2009-01-29 07:00:00,2.0624
household_1,2009-01-29 08:00:00,1.9141
household_1,2009-01-29 09:00:00,1.8783333
household_1,2009-01-29 10:00:00,1.3802667
household_1,2009-01-29 11:00:00,0.9658
household_1,2009-01-29 12:00:00,1.9086
household_1,2009-01-29 13:00:00,1.8314334
household_1,2009-01-29 14:00:00,1.8447666
household_1,2009-01-29 15:00:00,0.74043334
household_1,2009-01-29 16:00:00,0.9024
household_1,2009-01-29 17:00:00,0.7066333
household_1,2009-01-29 18:00:00,0.85106665
household_1,2009-01-29 19:00:00,1.6716
household_1,2009-01-29 20:00:00,1.3348668
household_1,2009-01-29 21:00:00,1.5865333
household_1,2009-01-29 22:00:00,1.2076666
household_1,2009-01-29 23:00:00,0.36006668
household_1,2009-01-30 00:00:00,0.3187
household_1,2009-01-30 01:00:00,0.2941
household_1,2009-01-30 02:00:00,0.28653333
household_1,2009-01-30 03:00:00,0.31876665
household_1,2009-01-30 04:00:00,0.29776666
household_1,2009-01-30 05:00:00,0.2792667
household_1,2009-01-30 06:00:00,1.7490667
household_1,2009-01-30 07:00:00,2.5133333
household_1,2009-01-30 08:00:00,1.9205667
household_1,2009-01-30 09:00:00,2.1337333
household_1,2009-01-30 10:00:00,1.2665668
household_1,2009-01-30 11:00:00,1.0696
household_1,2009-01-30 12:00:00,1.9283665
household_1,2009-01-30 13:00:00,2.0156333
household_1,2009-01-30 14:00:00,1.9597666
household_1,2009-01-30 15:00:00,1.9473667
household_1,2009-01-30 16:00:00,1.5804667
household_1,2009-01-30 17:00:00,3.0197668
household_1,2009-01-30 18:00:00,2.5259333
household_1,2009-01-30 19:00:00,1.9997001
household_1,2009-01-30 20:00:00,1.6510667
household_1,2009-01-30 21:00:00,1.9411666
household_1,2009-01-30 22:00:00,0.93336666
household_1,2009-01-30 23:00:00,0.36670002
household_1,2009-01-31 00:00:00,0.79609996
household_1,2009-01-31 01:00:00,0.28399998
household_1,2009-01-31 02:00:00,0.28903332
household_1,2009-01-31 03:00:00,0.2828333
household_1,2009-01-31 04:00:00,0.30273333
household_1,2009-01-31 05:00:00,0.2695
household_1,2009-01-31 06:00:00,0.37763336
household_1,2009-01-31 07:00:00,2.6601
household_1,2009-01-31 08:00:00,2.4369667
household_1,2009-01-31 09:00:00,2.5088
household_1,2009-01-31 10:00:00,1.7707667
household_1,2009-01-31 11:00:00,3.2394667
household_1,2009-01-31 12:00:00,2.7857
household_1,2009-01-31 13:00:00,2.1998
household_1,2009-01-31 14:00:00,2.7052665
household_1,2009-01-31 15:00:00,1.2613666
household_1,2009-01-31 16:00:00,3.4074333
household_1,2009-01-31 17:00:00,5.0725
household_1,2009-01-31 18:00:00,3.7634
household_1,2009-01-31 19:00:00,4.5035663
household_1,2009-01-31 20:00:00,3.9
household_1,2009-01-31 21:00:00,3.4717667
household_1,2009-01-31 22:00:00,3.8216667
household_1,2009-01-31 23:00:00,3.1038
household_1,2009-02-01 00:00:00,3.3216667
household_1,2009-02-01 01:00:00,3.0756
household_1,2009-02-01 02:00:00,1.4153333
household_1,2009-02-01 03:00:00,0.6026667
household_1,2009-02-01 04:00:00,0.32943335
household_1,2009-02-01 05:00:00,0.3217
household_1,2009-02-01 06:00:00,0.32443333
household_1,2009-02-01 07:00:00,0.3015
household_1,2009-02-01 08:00:00,1.0914333
household_1,2009-02-01 09:00:00,1.1221334
household_1,2009-02-01 10:00:00,0.54983336
household_1,2009-02-01 11:00:00,1.4765
household_1,2009-02-01 12:00:00,2.0776
household_1,2009-02-01 13:00:00,2.1430333
household_1,2009-02-01 14:00:00,1.1609666
household_1,2009-02-01 15:00:00,0.7486
household_1,2009-02-01 16:00:00,0.7871035
household_1,2009-02-01 17:00:00,1.6540377
household_1,2009-02-01 18:00:00,2.3366
household_1,2009-02-01 19:00:00,1.4655334
household_1,2009-02-01 20:00:00,2.2894332
household_1,2009-02-01 21:00:00,1.0868666
household_1,2009-02-01 22:00:00,0.7607667
household_1,2009-02-01 23:00:00,0.2812
household_1,2009-02-02 00:00:00,0.2756
household_1,2009-02-02 01:00:00,0.3015
household_1,2009-02-02 02:00:00,0.2748
household_1,2009-02-02 03:00:00,0.8642
household_1,2009-02-02 04:00:00,0.29916668
household_1,2009-02-02 05:00:00,0.27883333
household_1,2009-02-02 06:00:00,1.8350333
household_1,2009-02-02 07:00:00,2.1132667
household_1,2009-02-02 08:00:00,1.3669
household_1,2009-02-02 09:00:00,1.3378333
household_1,2009-02-02 10:00:00,1.3349
household_1,2009-02-02 11:00:00,1.3463999
household_1,2009-02-02 12:00:00,1.3259333
household_1,2009-02-02 13:00:00,0.26043332
household_1,2009-02-02 14:00:00,0.2855
household_1,2009-02-02 15:00:00,0.30676666
household_1,2009-02-02 16:00:00,0.48136666
household_1,2009-02-02 17:00:00,0.31986666
household_1,2009-02-02 18:00:00,1.0355667
household_1,2009-02-02 19:00:00,2.2187333
household_1,2009-02-02 20:00:00,2.7482998
household_1,2009-02-02 21:00:00,1.8402333
household_1,2009-02-02 22:00:00,2.3954332
household_1,2009-02-02 23:00:00,1.8750999
household_1,2009-02-03 00:00:00,0.3337
household_1,2009-02-03 01:00:00,0.28963333
household_1,2009-02-03 02:00:00,0.29133332
household_1,2009-02-03 03:00:00,0.29266664
household_1,2009-02-03 04:00:00,0.3026
household_1,2009-02-03 05:00:00,0.28343335
household_1,2009-02-03 06:00:00,1.5976001
household_1,2009-02-03 07:00:00,2.0793667
household_1,2009-02-03 08:00:00,1.5312667
household_1,2009-02-03 09:00:00,1.5868
household_1,2009-02-03 10:00:00,1.6326001
household_1,2009-02-03 11:00:00,1.5806668
household_1,2009-02-03 12:00:00,1.7129333
household_1,2009-02-03 13:00:00,2.3165667
household_1,2009-02-03 14:00:00,1.5198333
household_1,2009-02-03 15:00:00,1.4008334
household_1,2009-02-03 16:00:00,1.3944334
household_1,2009-02-03 17:00:00,1.5492667
household_1,2009-02-03 18:00:00,1.8788334
household_1,2009-02-03 19:00:00,1.7648
household_1,2009-02-03 20:00:00,1.7340333
household_1,2009-02-03 21:00:00,1.7607332
household_1,2009-02-03 22:00:00,1.2270334
household_1,2009-02-03 23:00:00,1.0788667
household_1,2009-02-04 00:00:00,0.27426666
household_1,2009-02-04 01:00:00,0.26426667
household_1,2009-02-04 02:00:00,0.9555
household_1,2009-02-04 03:00:00,0.262
household_1,2009-02-04 04:00:00,0.26653334
household_1,2009-02-04 05:00:00,0.27176666
household_1,2009-02-04 06:00:00,2.2142334
household_1,2009-02-04 07:00:00,3.3687668
household_1,2009-02-04 08:00:00,4.0461
household_1,2009-02-04 09:00:00,2.6440332
household_1,2009-02-04 10:00:00,2.8718667
household_1,2009-02-04 11:00:00,1.7976
household_1,2009-02-04 12:00:00,1.5906667
household_1,2009-02-04 13:00:00,1.3151667
household_1,2009-02-04 14:00:00,2.6519332
household_1,2009-02-04 15:00:00,2.1921666
household_1,2009-02-04 16:00:00,1.4204667
household_1,2009-02-04 17:00:00,1.8415334
household_1,2009-02-04 18:00:00,2.5424001
household_1,2009-02-04 19:00:00,2.5563333
household_1,2009-02-04 20:00:00,2.6028333
household_1,2009-02-04 21:00:00,1.3765334
household_1,2009-02-04 22:00:00,1.3702333
household_1,2009-02-04 23:00:00,0.31820002
household_1,2009-02-05 00:00:00,0.3428667
household_1,2009-02-05 01:00:00,1.1451334
household_1,2009-02-05 02:00:00,0.2943667
household_1,2009-02-05 03:00:00,0.56803334
household_1,2009-02-05 04:00:00,0.80993336
household_1,2009-02-05 05:00:00,0.27353334
household_1,2009-02-05 06:00:00,1.3363
household_1,2009-02-05 07:00:00,1.6970333
household_1,2009-02-05 08:00:00,1.4277333
household_1,2009-02-05 09:00:00,1.5065999
household_1,2009-02-05 10:00:00,1.3865
household_1,2009-02-05 11:00:00,1.3411667
household_1,2009-02-05 12:00:00,0.83363336
household_1,2009-02-05 13:00:00,1.5134333
household_1,2009-02-05 14:00:00,1.5414001
household_1,2009-02-05 15:00:00,0.5696
household_1,2009-02-05 16:00:00,1.4516333
household_1,2009-02-05 17:00:00,1.1532999
household_1,2009-02-05 18:00:00,1.4748666
household_1,2009-02-05 19:00:00,1.9247334
household_1,2009-02-05 20:00:00,2.7240999
household_1,2009-02-05 21:00:00,0.7076333
household_1,2009-02-05 22:00:00,0.8102
household_1,2009-02-05 23:00:00,0.65106666
household_1,2009-02-06 00:00:00,0.34460002
household_1,2009-02-06 01:00:00,1.0315334
household_1,2009-02-06 02:00:00,0.34396666
household_1,2009-02-06 03:00:00,0.7088667
household_1,2009-02-06 04:00:00,0.66139996
household_1,2009-02-06 05:00:00,0.33589998
household_1,2009-02-06 06:00:00,2.1180334
household_1,2009-02-06 07:00:00,2.2552
household_1,2009-02-06 08:00:00,2.5251665
household_1,2009-02-06 09:00:00,1.7821333
household_1,2009-02-06 10:00:00,2.2315333
household_1,2009-02-06 11:00:00,1.4456999
household_1,2009-02-06 12:00:00,0.72316664
household_1,2009-02-06 13:00:00,1.0996667
household_1,2009-02-06 14:00:00,0.38673335
household_1,2009-02-06 15:00:00,0.8613666
household_1,2009-02-06 16:00:00,1.2248333
household_1,2009-02-06 17:00:00,2.3738668
household_1,2009-02-06 18:00:00,2.8953001
household_1,2009-02-06 19:00:00,1.7910666
household_1,2009-02-06 20:00:00,1.5201666
household_1,2009-02-06 21:00:00,2.3350668
household_1,2009-02-06 22:00:00,1.7275333
household_1,2009-02-06 23:00:00,1.4171333
household_1,2009-02-07 00:00:00,1.1558
household_1,2009-02-07 01:00:00,0.31143335
household_1,2009-02-07 02:00:00,0.2756
household_1,2009-02-07 03:00:00,0.2925667
household_1,2009-02-07 04:00:00,0.27899998
household_1,2009-02-07 05:00:00,0.2603
household_1,2009-02-07 06:00:00,0.27633333
household_1,2009-02-07 07:00:00,1.1604999
household_1,2009-02-07 08:00:00,1.9180334
household_1,2009-02-07 09:00:00,1.4660666
household_1,2009-02-07 10:00:00,2.5955331
household_1,2009-02-07 11:00:00,3.7103333
household_1,2009-02-07 12:00:00,2.1823
household_1,2009-02-07 13:00:00,2.8866334
household_1,2009-02-07 14:00:00,4.4028335
household_1,2009-02-07 15:00:00,3.5533
household_1,2009-02-07 16:00:00,3.4038332
household_1,2009-02-07 17:00:00,2.3437667
household_1,2009-02-07 18:00:00,3.0493667
household_1,2009-02-07 19:00:00,3.0098333
household_1,2009-02-07 20:00:00,4.3958335
household_1,2009-02-07 21:00:00,2.9334667
household_1,2009-02-07 22:00:00,3.5941
household_1,2009-02-07 23:00:00,2.7355
household_1,2009-02-08 00:00:00,2.4552333
household_1,2009-02-08 01:00:00,3.1631
household_1,2009-02-08 02:00:00,1.3985001
household_1,2009-02-08 03:00:00,1.3962667
household_1,2009-02-08 04:00:00,0.84666663
household_1,2009-02-08 05:00:00,0.29206666
household_1,2009-02-08 06:00:00,0.2893
household_1,2009-02-08 07:00:00,0.32000002
household_1,2009-02-08 08:00:00,0.2967
household_1,2009-02-08 09:00:00,0.96756667
household_1,2009-02-08 10:00:00,1.6600667
household_1,2009-02-08 11:00:00,1.5530666
household_1,2009-02-08 12:00:00,1.3807666
household_1,2009-02-08 13:00:00,2.0605667
household_1,2009-02-08 14:00:00,0.4966
household_1,2009-02-08 15:00:00,0.76713336
household_1,2009-02-08 16:00:00,2.3340669
household_1,2009-02-08 17:00:00,2.2094333
household_1,2009-02-08 18:00:00,3.7289336
household_1,2009-02-08 19:00:00,3.0093334
household_1,2009-02-08 20:00:00,3.5326333
household_1,2009-02-08 21:00:00,1.3849334
household_1,2009-02-08 22:00:00,0.49146667
household_1,2009-02-08 23:00:00,0.3467
household_1,2009-02-09 00:00:00,0.31063333
household_1,2009-02-09 01:00:00,0.8632
household_1,2009-02-09 02:00:00,0.32483333
household_1,2009-02-09 03:00:00,0.3102
household_1,2009-02-09 04:00:00,0.27366668
household_1,2009-02-09 05:00:00,0.28093335
household_1,2009-02-09 06:00:00,1.3206
household_1,2009-02-09 07:00:00,2.4069
household_1,2009-02-09 08:00:00,1.8940666
household_1,2009-02-09 09:00:00,1.3527
household_1,2009-02-09 10:00:00,1.4391667
household_1,2009-02-09 11:00:00,2.0840333
household_1,2009-02-09 12:00:00,2.3414
household_1,2009-02-09 13:00:00,2.3981001
household_1,2009-02-09 14:00:00,0.94753337
household_1,2009-02-09 15:00:00,0.7392
household_1,2009-02-09 16:00:00,0.4772
household_1,2009-02-09 17:00:00,0.90620005
household_1,2009-02-09 18:00:00,1.2161334
household_1,2009-02-09 19:00:00,2.8116
household_1,2009-02-09 20:00:00,1.6895667
household_1,2009-02-09 21:00:00,1.0875
household_1,2009-02-09 22:00:00,0.6504
household_1,2009-02-09 23:00:00,0.31820002
household_1,2009-02-10 00:00:00,1.1084332
household_1,2009-02-10 01:00:00,0.27296668
household_1,2009-02-10 02:00:00,0.26956666
household_1,2009-02-10 03:00:00,0.3
household_1,2009-02-10 04:00:00,0.2778
household_1,2009-02-10 05:00:00,0.27269998
household_1,2009-02-10 06:00:00,0.76430005
